strength,ccs_value,gs_value,prompt_length,negative_prompt_length,error_correction_level,qr_version,image_resolution,num_iterations,seed_value,is_scannable,generated_date,sample_id
0.09367476782809248,0.7520300782890179,19.475474343648784,10,7,M,36,768,97,5656,1,2025-10-08,223
0.01811018382084051,1.2543132800983774,7.600597351362623,16,8,Q,17,256,35,2860,0,2025-10-08,795
0.42818414831731433,1.6967070220116087,7.40111158230096,7,17,Q,21,1024,94,6946,1,2025-10-08,247
0.46053949727414,0.9127853176602135,10.351943834824018,29,18,H,32,256,76,6686,0,2025-10-08,1858
0.6920505530397448,1.0702924969627663,7.9254534768373155,7,8,H,22,256,95,7827,0,2025-10-08,4457
0.6949510889024617,1.2913694336380255,8.274042242800792,3,7,Q,24,256,20,9878,1,2025-10-08,1680
0.5677273179310546,1.104335046575073,18.805847472500552,28,18,Q,26,512,77,5523,1,2025-10-08,3593
0.531169528001032,0.7987353463956005,11.23874799399074,22,11,M,3,768,35,3509,1,2025-10-08,1415
0.8587642793494722,0.6905503639598476,14.421252148571533,13,19,Q,8,1024,92,6570,0,2025-10-08,3207
0.5117804565694807,1.6659532222158775,8.587651922860644,19,12,L,12,512,47,552,1,2025-10-08,4814
0.07319592376844364,0.8265496982858487,16.80435215718562,1,10,Q,11,1024,83,9718,0,2025-10-08,1494
0.1543627152742023,1.9761341959497714,15.910959407689273,27,6,L,4,256,95,31,0,2025-10-08,699
0.936829739324758,0.8013670095282837,19.198457644681156,20,15,M,22,1024,54,4493,0,2025-10-08,972
0.901158010490989,1.9810527084683,17.731290508478523,6,7,L,40,1024,65,1142,0,2025-10-08,486
0.8584127518430118,0.6386742755555999,12.579980500038204,9,5,L,14,256,80,7325,0,2025-10-08,397
0.8275236939538171,1.1972747055560782,16.078392471736926,20,7,L,19,1024,87,8970,0,2025-10-08,4776
0.014393488629755868,0.6304505303838996,6.335047669740195,7,7,H,34,256,41,4986,0,2025-10-08,333
0.08975950056015713,1.7463837362327759,5.115954010105234,17,18,H,16,768,58,6744,1,2025-10-08,4899
0.062041416956554296,0.517807020004039,19.034826941143166,3,11,Q,5,512,32,1089,1,2025-10-08,4381
0.430535820913037,1.6193823415253081,13.121517149147673,16,14,H,13,768,75,6991,1,2025-10-08,4735
0.7174649906119122,0.7428434150785377,13.136151930174629,21,10,H,38,256,25,7671,1,2025-10-08,4652
0.03467026672648332,1.8583732063596983,5.7945935906915125,22,6,Q,23,768,21,3432,0,2025-10-08,2242
0.549529535895017,0.942052054828292,6.34817420150957,13,17,H,18,1024,81,3778,1,2025-10-08,1700
0.0006533907612995549,0.9155381733044365,12.458682202843448,28,18,L,39,256,86,1249,0,2025-10-08,3627
0.15577326058017016,1.993274672885487,11.415517562288578,7,16,H,5,1024,88,2090,1,2025-10-08,4834
0.857179256998753,0.5422870106708333,16.383979229220223,18,13,Q,18,1024,34,1446,0,2025-10-08,2107
0.3725332737595508,0.7679433151314492,13.115454335942172,8,7,M,19,1024,48,658,0,2025-10-08,3307
0.6692190299248667,1.8772897376925546,10.85773546526591,14,9,Q,31,256,41,2107,0,2025-10-08,4475
0.40680480095172356,1.1953217588883827,9.43065505760924,15,15,L,36,768,61,5412,0,2025-10-08,3585
0.32533033076326434,1.0205035031182998,9.75075683037824,3,11,M,9,256,73,8746,1,2025-10-08,60
0.2101071929123518,1.848875460472347,6.100760249780128,16,12,L,18,1024,67,7521,0,2025-10-08,4485
0.9467337289233956,1.4142927646310954,17.254526757123145,29,9,M,25,512,50,6017,1,2025-10-08,3077
0.7699935530986108,1.2015809239567263,18.11155694099316,16,15,Q,27,256,63,6889,0,2025-10-08,297
0.21440648299316456,1.2947508334431055,8.09026106437064,16,17,Q,29,1024,87,6261,0,2025-10-08,3120
0.4861304852149241,1.713466624420563,17.718862434176167,13,19,L,11,256,34,5472,0,2025-10-08,3636
0.5657449506132892,1.1026905055000458,5.231224376726115,20,17,Q,20,256,26,7943,1,2025-10-08,4160
0.4316595462296794,0.6891652125179375,10.735468968750663,23,12,Q,10,768,56,903,0,2025-10-08,655
0.7527166395576412,0.5487061575376224,9.647596572915173,6,7,L,8,512,97,994,0,2025-10-08,1156
0.2697496115169896,1.7848579830250035,6.091435643594407,5,10,L,9,512,36,5675,0,2025-10-08,1413
0.2610485262348481,1.2435755151174133,6.270047214129342,22,9,Q,38,512,97,544,0,2025-10-08,3720
0.5309376784120938,0.6085358866119899,13.872931960330595,3,16,Q,9,512,99,4993,1,2025-10-08,2691
0.6989488284873856,1.1351582073496886,16.460833847786574,17,7,L,34,1024,47,9783,0,2025-10-08,3380
0.8952068376871993,1.3736526153324438,16.136863463203348,19,17,M,40,768,43,441,0,2025-10-08,632
0.7102427986233115,1.6620094057726975,15.052782011168112,21,6,Q,25,256,95,6421,0,2025-10-08,2143
0.26951186229227264,1.6847969315533082,17.6897193866902,5,16,L,4,768,46,767,0,2025-10-08,3368
0.3601906414112629,0.5327700679793027,15.157860855089831,13,17,M,29,1024,80,1773,0,2025-10-08,294
0.22982672579761843,1.2944667905527,13.32513629712277,12,14,H,27,512,97,6865,0,2025-10-08,3597
0.6134151959357899,0.6999263871232597,6.823810243002903,11,9,L,18,512,73,6253,0,2025-10-08,511
0.31187943576372523,1.7678383372411097,8.172807766163412,13,11,Q,32,256,84,383,0,2025-10-08,3716
0.2655828329586061,1.6430490815585765,16.95888538472161,26,18,Q,33,256,36,8923,0,2025-10-08,2708
0.2732595269982093,0.7271156659041276,11.619317041999151,24,7,M,31,512,37,6275,0,2025-10-08,1220
0.6503256863469369,1.6171260974448833,13.487269892892021,7,18,H,24,768,42,6194,1,2025-10-08,1336
0.8408715794259226,0.5821174733893927,15.170905651815128,2,7,H,9,768,58,7256,0,2025-10-08,1780
0.7322248864095612,1.4196743586038623,9.72178435575437,23,13,M,7,1024,43,4659,1,2025-10-08,1004
0.9548652806631941,0.5824494602597331,7.995924201668548,15,16,L,32,768,98,4502,0,2025-10-08,325
0.29221823046189777,1.0747467028386888,10.277403456302173,8,15,M,22,768,86,9585,0,2025-10-08,2209
0.6493223245768817,0.771875383327328,5.934765875737785,22,19,Q,15,1024,56,2855,0,2025-10-08,3156
0.07764933467160506,1.6692975227358995,14.083554108408954,22,16,L,17,512,65,1653,0,2025-10-08,2547
0.04191521671625753,1.8869766581077712,11.032257142923932,20,16,L,38,768,34,7576,0,2025-10-08,3875
0.2265216260361057,1.7686173174886448,9.687581854778038,28,18,Q,23,1024,33,7744,1,2025-10-08,3813
0.7374260857706773,0.9741573319113435,15.634311851426329,7,16,L,14,256,79,7865,0,2025-10-08,3500
0.8908555349831467,1.3269760859942212,8.511143059761729,16,16,H,19,768,29,5990,0,2025-10-08,3226
0.5412963353010705,1.6668641101228052,6.740801890768534,22,19,H,22,256,28,7157,1,2025-10-08,1304
0.9640784164901082,1.475909784878155,8.60484321117246,7,10,Q,39,1024,79,8766,1,2025-10-08,2626
0.7422922314869471,0.7792475536191054,18.960886918180957,7,16,Q,6,1024,55,2998,0,2025-10-08,4729
0.7390669759393725,1.6160741768428668,13.397616433759877,15,8,M,1,1024,32,804,0,2025-10-08,3707
0.6275580800840634,1.590527790521201,8.671842785441372,28,19,M,8,256,47,2918,0,2025-10-08,484
0.39593722619594984,1.5432326887664756,18.32647557716144,10,8,Q,18,512,29,7323,0,2025-10-08,4242
0.01911609442976403,0.9278665134601498,12.0212609028147,13,7,H,11,256,20,9099,0,2025-10-08,2517
0.3419052781054903,0.9050876991523336,10.672577216793968,11,17,Q,27,256,28,2924,0,2025-10-08,3441
0.3881699262065219,1.4048681340260447,18.201970301504623,22,13,M,3,256,39,6307,0,2025-10-08,361
0.6059969672710255,1.9698716491735704,9.22400915352877,10,15,L,18,512,90,3016,0,2025-10-08,4088
0.5329577865513353,0.8717186643603603,8.09769747394676,13,17,H,29,256,78,8186,1,2025-10-08,1613
0.43699588566562086,1.5906967953228912,11.204671322680973,9,6,L,12,1024,30,308,0,2025-10-08,2795
0.692532431537108,1.0540739713738776,5.818094910127261,12,18,Q,29,256,76,814,0,2025-10-08,2521
0.9359372482485595,1.827012477430025,5.331999133371771,2,18,L,34,512,84,4946,0,2025-10-08,4322
0.24150062799283345,1.469931700486333,12.525544762645236,11,19,Q,40,1024,53,2609,0,2025-10-08,3350
0.9738004133571495,0.6746682861270672,8.064013298502797,19,5,H,5,256,88,8797,0,2025-10-08,3971
0.9576252845053802,1.3112405959573095,5.748837284950686,29,9,M,26,768,67,2163,1,2025-10-08,1624
0.4642385197392249,1.262808337246562,12.690848016103283,27,15,L,23,768,92,4991,0,2025-10-08,3310
0.5444969591038651,1.0058030527534292,10.077207655519665,13,5,M,12,512,66,8262,0,2025-10-08,2934
0.3129073942136482,1.5990851231199599,7.715943486739466,7,6,L,32,1024,91,6927,1,2025-10-08,3073
0.1738952492194873,0.7677796839088981,6.561139346273705,16,8,L,29,1024,82,2228,0,2025-10-08,1106
0.39850473439737344,1.9411194541570331,18.576171916917218,3,19,L,19,768,82,1056,0,2025-10-08,345
0.0504167736022092,1.7168458376020368,8.74028466360053,3,18,H,17,512,61,9584,0,2025-10-08,4108
0.6362913539792481,0.9825295530519641,7.545851596218094,11,16,L,40,1024,97,3599,0,2025-10-08,1883
0.24682386920190225,1.8528741617568243,8.916001998429937,28,17,Q,28,1024,80,5487,1,2025-10-08,2613
0.036160380524762115,0.633159900434349,10.387901035837722,27,19,L,22,256,86,4369,0,2025-10-08,1651
0.7201574609309402,1.7491686065349419,15.822156241010255,14,15,H,12,256,88,8325,0,2025-10-08,4561
0.9693218122841789,0.9614826310345048,19.933238971093537,12,10,L,13,512,50,8600,0,2025-10-08,4250
0.5533711897497718,0.7869337350447716,5.071997372260561,19,6,Q,38,1024,91,5653,0,2025-10-08,3201
0.860139693349435,1.8989721508137178,15.89662037161125,29,8,H,40,256,31,8844,0,2025-10-08,2045
0.36140377906718635,1.827522986820888,8.06397137499508,5,18,L,24,768,61,3406,0,2025-10-08,3583
0.28152119841492995,1.5720534745733865,15.237185993552929,21,14,Q,31,768,90,7054,0,2025-10-08,2218
0.021269410850387138,1.9042445623264947,7.50257351631252,2,13,H,13,768,94,5308,0,2025-10-08,1050
0.760289823122135,1.989248197522963,8.66095176564388,12,5,M,4,256,23,4922,0,2025-10-08,1749
0.4639324866883362,1.3786674063965714,16.355178016210402,8,18,L,12,256,33,5386,0,2025-10-08,2033
0.5015162946871996,0.8412224055403099,12.2035507020654,9,19,L,28,1024,43,2495,1,2025-10-08,276
0.6747863021674105,0.6725164052421467,13.942441968660162,28,18,H,5,512,56,1258,0,2025-10-08,3452
0.7694929331919369,0.7199218357397634,16.980310563955435,4,14,Q,28,1024,38,7191,1,2025-10-08,689
0.39221779343354013,1.1102139370352742,16.799195918268527,4,10,L,2,256,25,8883,0,2025-10-08,4846
0.23497340499595276,0.816510037561289,12.672301538132503,10,9,H,37,256,34,4077,1,2025-10-08,2982
0.15482861259771985,1.0546067163090331,17.590562953068357,11,17,L,20,256,67,7005,0,2025-10-08,3079
0.8065611478614497,0.7358058253354314,5.785231502144036,13,7,M,4,512,72,9545,0,2025-10-08,1005
0.6725184560770384,1.236529644003365,11.273961213538636,8,13,Q,35,768,57,2112,1,2025-10-08,419
0.7139526325065898,0.6112642933914683,15.752558101008539,6,8,L,18,512,26,193,0,2025-10-08,2590
0.8282492524372184,1.4267197918839296,8.77496652568206,28,9,M,9,256,85,7707,0,2025-10-08,2150
0.2713490317738959,1.8839677094053582,5.566209754511501,4,19,L,1,1024,34,9498,0,2025-10-08,62
0.35609672589784624,0.7761519850414355,12.057576184884908,3,13,M,30,512,39,3730,0,2025-10-08,661
0.12249786196598922,1.1221037037949906,11.09599779281746,29,9,H,21,256,66,9611,0,2025-10-08,4799
0.7561633288952461,1.1180266084274846,18.93420103358935,14,5,H,35,768,24,3831,0,2025-10-08,1631
0.8398016066644267,1.9641174987087782,6.594587319694272,8,9,H,40,1024,38,2968,0,2025-10-08,3094
0.051293848981215584,1.2148519153700277,10.418641910615158,19,5,M,22,1024,82,1564,0,2025-10-08,3994
0.6576128923003434,0.9498940962095994,15.18418136421005,21,17,M,16,512,67,8897,1,2025-10-08,221
0.47605040219909966,1.7383022622806235,7.9192888148684775,16,16,Q,38,256,80,8784,0,2025-10-08,970
0.521296047654139,1.9950249169020196,12.32361694150146,19,12,M,18,256,26,1596,0,2025-10-08,2701
0.000943415267631087,1.9259176621143355,15.429941096788506,3,7,H,15,1024,68,1725,1,2025-10-08,4979
0.1716792858483035,1.0840846695003101,11.496203054031968,12,16,L,29,1024,68,4944,1,2025-10-08,935
0.5769038846263591,1.551646381046405,17.907672298811676,3,16,Q,27,256,35,1826,1,2025-10-08,233
0.35483185554316266,0.7794751647778002,17.528258909131534,8,17,Q,29,512,96,1943,1,2025-10-08,4488
0.5833917947661205,0.9044450131507742,8.29986690345396,23,9,Q,32,512,51,3621,0,2025-10-08,787
0.07410542257486707,1.466634754444725,15.908634793549684,28,6,M,1,512,54,6004,0,2025-10-08,3298
0.8117697880901376,1.8561704907192578,12.998009965535603,7,11,Q,24,1024,73,9066,0,2025-10-08,1835
0.6769407829968374,1.4961111817997512,12.568654518392009,23,8,H,33,768,38,767,0,2025-10-08,3205
0.6068469555401391,0.7025572050208211,7.511344216193768,4,18,H,19,256,24,9969,0,2025-10-08,3492
0.17320186991001518,0.6369886015003356,7.1309241416459335,7,6,L,10,768,54,51,0,2025-10-08,343
0.16279098920622936,1.0339525862483547,7.822762537519184,26,9,L,7,512,37,5708,0,2025-10-08,3729
0.970257109726057,1.563771055691607,15.917838020752201,17,17,L,13,1024,37,6646,0,2025-10-08,2980
0.09717649377076854,1.8166241072939373,6.260025717809385,15,5,M,15,512,55,3212,0,2025-10-08,260
0.10063747852353333,0.9055228857433766,13.942070925448022,4,14,L,2,1024,58,5244,0,2025-10-08,2155
0.05197128365147241,1.2279001135139325,13.227253786236867,19,11,L,29,768,92,8948,0,2025-10-08,1303
0.13812529314024724,1.2442638891516729,16.56970449837521,9,5,L,38,768,53,6208,0,2025-10-08,4569
0.8180147659224931,1.3196106113181982,12.395526823103072,1,18,L,9,512,60,1245,1,2025-10-08,127
0.7925951162883833,0.5567302048280529,13.380851123188286,19,16,L,17,256,44,4732,0,2025-10-08,2801
0.8041655649838841,0.7833947206474285,19.569443411428182,4,12,Q,1,768,71,2567,1,2025-10-08,4454
0.756730167068568,0.5960652857971828,9.365050451004223,1,19,L,27,256,49,844,0,2025-10-08,3433
0.5879916294638328,1.1612826690537739,7.267429372823398,6,15,Q,3,512,92,8269,1,2025-10-08,4536
0.5391612766752545,1.7624231896367228,15.349535182125873,8,5,M,25,256,21,82,0,2025-10-08,1530
0.10189310087293679,0.7865778030630243,5.8178383831741955,25,7,M,35,256,66,9416,0,2025-10-08,3098
0.7573102071344389,1.579189951504958,8.556159313343219,19,11,M,9,1024,27,9762,0,2025-10-08,2807
0.6484645569002371,1.728106985681978,10.979434424661125,6,17,Q,22,512,45,6876,1,2025-10-08,4994
0.8174078473061094,1.1281384857239825,6.2130461874815905,22,13,M,20,512,76,4048,0,2025-10-08,3742
0.6201325978015367,1.6276972453803995,5.135084963967128,11,14,Q,20,512,28,3230,1,2025-10-08,492
0.9678600348450305,0.696321707830364,12.733204911127132,21,10,H,23,512,95,7738,0,2025-10-08,1816
0.9305952146439163,1.6166632517563304,17.4958541189632,28,14,Q,14,256,54,7008,0,2025-10-08,1668
0.76230262450096,0.8420927253500299,17.545539395151295,11,6,Q,3,256,23,4058,0,2025-10-08,3423
0.8735786241067772,1.131951322450047,10.843237467222837,23,17,L,3,256,24,6202,0,2025-10-08,615
0.4799388347171235,0.6460650936620063,8.067000802963634,3,18,L,21,1024,92,5270,1,2025-10-08,1268
0.5952128341268748,0.9261562238411495,8.17972281198892,5,8,H,7,256,46,8414,0,2025-10-08,3730
0.34993785357071405,1.5883523713399224,15.792524825716487,19,8,L,39,512,61,5524,0,2025-10-08,4437
0.4622955610006072,1.7039843662283296,17.16230806757227,3,17,Q,27,1024,78,7958,0,2025-10-08,2057
0.8698963620621283,0.6051030435817841,15.584297062702161,27,16,L,14,512,91,8033,0,2025-10-08,815
0.27109625376406576,1.528814412629697,13.163551364156262,18,6,Q,2,512,61,4624,0,2025-10-08,3074
0.42906236930266595,1.6762807688481194,13.89431409391105,23,15,L,29,256,62,1628,0,2025-10-08,4077
0.5855876838726125,1.9129871703258075,19.38114945362656,28,17,Q,18,512,59,6745,0,2025-10-08,4212
0.9154882975880418,1.3193714001962764,10.968178812160527,23,6,L,2,1024,22,5132,0,2025-10-08,1019
0.8522638743911815,1.3158168817416764,8.1818809808291,5,7,L,37,1024,92,1703,0,2025-10-08,2234
0.06707647738842748,0.7437665979461845,12.514539527883025,26,15,H,26,768,77,1324,0,2025-10-08,851
0.8998333456872725,0.617804364189198,17.550660808751925,7,8,L,35,256,88,1226,0,2025-10-08,2018
0.15492531114344266,1.2704500758929764,15.178088663215638,22,15,M,20,768,92,1085,0,2025-10-08,3546
0.9556494672664894,1.7884795865481753,8.362584151203526,26,19,L,19,1024,33,8838,0,2025-10-08,4841
0.0523550201874724,1.7184759990711784,11.82577557212208,17,15,M,25,256,65,6405,0,2025-10-08,2654
0.16122128725400442,1.7976066490630909,5.53622591698797,2,19,H,12,512,68,4776,1,2025-10-08,112
0.26924323094938096,0.526247320981083,16.262170720616588,22,19,M,40,768,49,2373,0,2025-10-08,639
0.505888678884466,1.9481729519009319,17.290006284482914,17,18,L,24,768,78,3066,0,2025-10-08,793
0.6158631881823046,1.6383022016269244,15.69542303433645,5,11,Q,20,512,29,2572,1,2025-10-08,1046
0.10445451810015138,1.2076344640863115,8.337946737483286,25,7,H,17,768,30,5019,0,2025-10-08,3786
0.3121897365691294,1.0953319673373785,13.335553110804518,20,7,H,18,1024,62,9890,0,2025-10-08,4594
0.7600055449620985,1.0702252129365049,10.131425086391387,16,11,M,9,512,21,7587,0,2025-10-08,4575
0.5964670754135437,1.8661968665733015,6.861453141645235,10,19,H,3,512,36,8289,0,2025-10-08,4869
0.5858647884535192,1.3018318171340586,8.247358508991761,7,19,L,10,1024,83,5036,0,2025-10-08,2585
0.651666825375885,1.068055033371739,7.801194268959904,27,8,H,38,768,26,1107,1,2025-10-08,1235
0.4111904758694911,1.18419081341995,7.8454454727519245,3,13,L,17,256,96,2034,0,2025-10-08,4045
0.484696287130047,1.2908827249260157,9.947237132845416,16,9,Q,13,256,93,4193,0,2025-10-08,2052
0.936154774160781,0.6031308596337313,13.818285378946726,2,10,H,28,768,80,8877,1,2025-10-08,257
0.3981686935909433,1.5978091059297512,6.928658911953177,8,5,L,36,768,46,7083,0,2025-10-08,824
0.747444406596694,1.2911846955825983,8.266986726746325,21,10,H,28,1024,31,9572,0,2025-10-08,2731
0.18641980485397458,1.5003580800263154,14.124635421553394,28,10,H,34,768,57,563,1,2025-10-08,4959
0.8971102599525771,0.5956918343803967,16.439802348672266,23,19,H,24,768,77,5864,0,2025-10-08,198
0.9994137257706666,1.7171989087275226,15.081265859090946,19,5,Q,23,256,77,5204,0,2025-10-08,1465
0.6972093819096368,0.5948940077310122,17.74133404182335,13,18,H,3,256,65,9147,0,2025-10-08,2952
0.8275378955668743,0.7566289502857431,9.834999677007104,22,18,L,18,512,49,15,0,2025-10-08,1741
0.2730708099728124,0.5910246034260235,10.807330910809746,12,5,Q,28,1024,48,3296,0,2025-10-08,1973
0.6638244748527251,0.9369406208082579,9.450594337548495,11,19,Q,14,1024,39,2458,1,2025-10-08,4106
0.44720254050483565,0.9442651483384978,9.482045961249119,26,7,Q,32,1024,64,1620,1,2025-10-08,1660
0.3475187953137546,1.6517913846887828,9.071909945314864,29,11,M,13,256,89,4094,0,2025-10-08,3808
0.8420332943764213,1.6912018425984086,17.316854391765865,5,18,L,10,768,57,3765,0,2025-10-08,1642
0.7951861947687037,1.8311368030555404,18.623878320155992,25,14,L,15,256,85,5003,0,2025-10-08,309
0.873698593466345,1.3166919982237528,9.907874087433694,22,19,L,8,256,97,3665,0,2025-10-08,2354
0.6096974251526159,1.1653995519772806,8.758166364069803,29,8,Q,34,256,77,5765,0,2025-10-08,3473
0.6125734683448192,1.2444426882509596,8.790194416090236,5,6,H,14,256,47,9307,1,2025-10-08,2353
0.3843266471596817,0.9847178259191258,11.12332733882348,4,12,Q,23,512,65,8318,0,2025-10-08,1077
0.9457497022259301,1.2253895721564936,12.98352271515047,1,8,Q,33,768,77,7366,0,2025-10-08,4641
0.8028534485980114,1.7644182236842958,12.410643004036,27,18,H,37,768,49,9944,0,2025-10-08,821
0.08928952452557293,1.8345311188574973,10.381423511992066,20,6,Q,22,512,45,5854,0,2025-10-08,2627
0.6487471138950182,1.3323647507381133,5.840436998733705,5,10,H,8,1024,69,275,1,2025-10-08,4710
0.25464065476376385,1.4848440535994785,14.932788285677503,1,12,Q,8,768,64,3562,1,2025-10-08,709
0.308468281489484,1.4430820805383733,5.5437847627219226,3,13,M,11,256,75,250,1,2025-10-08,3908
0.06252629574284574,0.6769080123113502,5.996246067221524,29,17,L,7,1024,42,6900,0,2025-10-08,3123
